0, 1.000000, 1.000000, 1.278545, 1.278544, 1.000000

1, 8.347497, 1.278544, 1.000000, 1.000000, 1.278545

2, 11.333611, 1.245786, 1.000000, 1.000000, 0.999999

3, 11.317408, 6.111101, 1.000000, 1.000000, 1.000000

4, 26.678344, 1.000000, 1.000000, 1.000000, 1.000000

5, 31.903570, 12.906801, 4.060687, 1.000000, 1.000000

6, 37.938624, 11.841462, 3.980251, 1.000000, 1.000000

7, 48.784320, 12.611414, 7.759865, 0.999999, 1.000000

8, 54.918358, 18.294522, 0.999999, 0.999999, 2.363409

9, 64.967113, 21.551322, 2.472857, 1.507194, 1.507194

10, 78.630150, 24.472280, 7.673409, 5.856455, 0.999999

11, 86.037218, 24.969401, 5.441120, 2.791151, 0.999999

12, 96.001527, 30.576062, 4.707447, 0.999999, 0.999999

13, 108.055914, 31.432346, 1.325011, 1.989457, 0.999999

14, 120.412224, 38.697645, 6.061282, 0.999998, 1.989458

15, 129.601550, 47.830450, 4.113857, 3.247686, 0.999999

16, 131.112198, 43.425622, 5.177937, 0.999999, 0.999999

17, 145.990004, 53.159433, 5.476729, 1.463142, 0.999999

18, 146.118540, 42.759548, 0.999999, 0.999999, 0.999999

19, 150.232059, 39.633301, 1.844661, 0.999999, 1.844661

20, 160.221268, 46.849078, 0.999999, 2.715785, 0.999999

21, 178.869062, 47.720202, 6.375179, 1.000000, 2.715785

22, 188.820671, 57.675532, 1.000000, 1.844662, 1.000000

23, 191.634257, 47.427611, 1.000000, 1.000001, 1.000000

24, 202.124560, 54.088082, 9.722857, 1.000000, 1.000000

25, 215.384204, 64.248933, 7.575665, 1.000000, 1.000000

26, 227.456166, 67.204149, 8.012996, 1.000000, 1.000000

27, 239.354751, 79.047447, 6.271080, 7.915833, 3.089202

28, 253.092671, 81.667113, 18.816455, 8.631573, 1.754572

29, 260.009011, 89.448058, 17.225102, 7.156708, 1.852646

30, 275.005930, 88.996657, 16.531584, 9.270982, 1.000001

31, 283.362840, 100.864648, 22.747121, 10.459592, 1.000000

32, 298.021317, 103.804250, 29.433529, 10.201146, 5.647079

33, 313.436020, 111.582678, 23.794036, 11.413666, 5.412579

34, 322.119741, 115.016639, 34.713881, 12.032600, 3.778853

35, 335.567595, 126.220132, 34.002967, 15.688118, 4.685106

36, 351.181405, 126.836963, 32.995762, 9.383667, 7.028969

37, 357.170170, 122.941115, 31.183240, 6.318895, 1.000000

38, 369.812901, 130.334382, 39.209496, 16.579498, 2.021090

39, 374.499644, 126.987474, 33.240297, 14.481808, 1.000000

40, 384.004242, 132.281840, 40.553485, 15.254934, 1.000000

41, 370.237426, 113.950550, 13.406710, 1.000000, 1.000000

42, 371.515035, 109.315528, 18.334331, 1.000000, 1.000000

43, 378.502070, 113.038846, 24.057434, 1.355774, 1.000000

44, 385.773908, 114.267190, 25.079976, 1.000000, 1.355774

45, 395.522666, 114.622433, 18.666028, 1.000000, 1.000000

46, 399.576556, 116.382874, 20.779302, 1.000000, 1.000000

47, 393.943960, 112.875123, 11.700519, 1.000000, 1.000000

48, 401.747008, 111.133291, 12.330878, 1.000000, 1.000001

49, 401.567874, 109.499228, 8.680451, 1.000001, 1.000001

50, 414.507280, 111.819237, 5.033626, 1.000001, 1.000000

51, 422.582922, 121.690748, 5.109962, 1.000001, 1.000002

52, 428.383074, 122.602891, 10.564839, 1.000000, 1.000001

53, 425.516845, 126.463118, 2.875017, 1.000001, 1.000001

54, 433.670585, 119.743377, 1.000001, 1.000000, 1.000001

55, 437.548665, 128.126801, 1.000001, 1.000001, 1.000001

56, 446.463866, 132.238522, 1.000001, 1.000001, 1.434079

57, 458.212405, 133.062842, 12.536417, 5.608381, 1.824321

58, 467.363963, 137.749145, 12.597347, 1.824321, 1.000001

59, 469.529997, 137.936098, 5.995218, 1.000000, 1.000001

60, 475.849850, 144.655504, 9.987094, 1.000001, 1.050203

61, 492.355831, 137.484346, 14.542895, 2.385515, 1.000001

62, 498.896676, 147.410203, 9.021927, 6.649381, 1.000000

63, 502.397936, 143.844169, 11.417789, 7.456316, 1.000001

64, 511.334385, 145.412543, 16.488591, 1.000000, 1.000000

65, 524.544970, 150.649231, 16.281859, 2.035384, 1.000000

66, 532.993851, 154.382432, 17.555113, 1.980551, 1.000001

67, 543.894367, 158.588647, 10.344980, 1.000001, 1.000000

68, 550.468874, 159.157557, 15.004394, 1.000000, 1.000001

69, 562.806953, 161.643621, 11.425049, 1.000001, 1.000000

70, 572.853525, 163.111953, 17.249123, 1.000001, 1.849895

71, 576.894215, 169.342372, 20.350976, 2.345149, 1.000001

72, 591.651116, 170.301123, 21.427192, 4.525891, 2.627589

73, 613.728506, 181.826267, 14.885403, 3.216684, 1.000000

74, 622.446834, 181.838333, 26.503745, 1.000000, 1.000001

75, 615.251154, 165.773408, 6.190090, 1.000001, 1.000001

76, 620.204339, 170.810534, 8.065550, 1.000001, 1.000001

77, 635.683270, 173.950476, 7.792292, 1.000001, 1.000001

78, 645.564868, 180.035323, 10.280464, 1.066250, 1.066249

79, 651.934512, 178.837321, 6.262412, 1.000002, 1.000002

80, 650.508178, 166.702559, 1.000001, 1.000001, 1.000001

81, 652.523045, 172.066370, 1.000001, 1.000001, 1.000001

82, 667.147248, 177.551670, 1.000002, 1.000001, 1.000001

83, 669.945850, 168.710746, 1.000001, 1.000001, 1.000001

84, 678.228911, 182.008477, 1.000002, 1.000002, 1.000002

85, 692.412705, 179.712560, 1.000002, 1.000002, 1.000002

86, 687.274298, 175.471574, 1.000002, 1.000002, 1.000002

87, 693.676871, 176.659902, 1.000001, 1.000002, 1.000002

88, 706.485254, 182.444671, 1.000001, 1.000002, 1.000002

89, 714.768299, 182.735217, 2.861221, 1.000001, 1.000002

90, 722.662271, 175.464533, 3.977462, 1.000002, 1.000002

91, 724.406699, 190.210850, 1.971374, 1.000002, 1.000002

92, 738.460720, 184.655590, 1.000002, 1.971374, 1.971374

93, 740.402824, 178.952414, 1.000001, 1.000001, 1.000001

94, 745.039853, 179.899631, 1.000001, 1.000001, 1.000002

95, 745.131061, 172.532974, 1.000002, 1.000002, 1.000002

96, 754.042590, 167.362640, 1.000002, 1.000002, 1.000002

97, 757.188762, 174.643713, 1.000002, 1.000002, 1.000002

98, 769.865641, 174.897292, 1.000003, 1.000002, 1.000002

99, 774.155905, 174.480756, 1.000002, 1.000002, 1.000002

 --------------|------------------|------------------|------------------ |------------------|------------------|------------------
 hairdrsr count|max queue size    |longest wait time |total beardcut     |total haircut     |total H&B         |avg service Time  
 --------------|------------------|------------------|------------------ |------------------|------------------|------------------
             1 |           62.000 |          774.156 |           36.000  |           43.000 |           21.000 |           11.939
             2 |           28.000 |          190.211 |           23.000  |           48.000 |           29.000 |           12.663
             3 |            9.000 |           40.553 |           29.000  |           49.000 |           22.000 |           12.147
             4 |            6.000 |           16.579 |           27.000  |           55.000 |           18.000 |           12.074
             5 |            3.000 |            7.029 |           40.000  |           42.000 |           18.000 |           11.689
